"KEY_ZIP","EST_INCOME","NUM_ADULTS","NUM_CHILD","VEHICLE_PURCHASE_INTENT","EDUCATION","ASN","BLK","WHT","HISP","AMERIND","NUM_CARS","SOLAR","HOMEVAL","NY.POPULATION/10000","NY.POP_SQMI/1000","TOT_EV"
"14228","5.95918878317476","2.48677884615385","0.954783336822273","0.237770428551743","1.75450255224887","1.746","0.576","12.664","0.87","0.008","1.73187802032995","0","1.78868478808014","2.1695","1.42543","21"
"14411","4.8354743083004","2.42052291871786","0.916741809437932","0.237858838765379","1.50357142857143","0.04","0.246","9.8","0.586","0.012","1.59034941763727","0","0.926594098761657","1.3762","0.12811","3"
"14411","4.8354743083004","2.42052291871786","0.916741809437932","0.237858838765379","1.50357142857143","0.04","0.246","9.8","0.586","0.012","1.59034941763727","0","0.926594098761657","1.3762","0.12811","3"
"14428","6.23839627349859","2.74085972158482","0.964657738095238","0.319103844989404","1.65220671444738","0.124","0.12","7.686","0.26","0.004","1.73728813559322","0","1.59413482378457","0.7752","0.160229999999999","10"
"14428","6.23839627349859","2.74085972158482","0.964657738095238","0.319103844989404","1.65220671444738","0.124","0.12","7.686","0.26","0.004","1.73728813559322","0","1.59413482378457","0.7752","0.160229999999999","10"
"14512","5.32694610778443","2.48785752833243","0.870343839541547","0.245670130562217","1.60398151439744","0.042","0.048","4.164","0.082","0.014","1.5546218487395","0","1.54439026517795","0.45","0.04334","6"
"14512","5.32694610778443","2.48785752833243","0.870343839541547","0.245670130562217","1.60398151439744","0.042","0.048","4.164","0.082","0.014","1.5546218487395","0","1.54439026517795","0.45","0.04334","6"
"14511","3.89673913043478","2.15418502202643","0.926174496644295","0.204347826086957","1.41007194244604","0.012","0","0.204","0","0","1.50909090909091","0","","0.041","0.13099","1"
"14511","3.89673913043478","2.15418502202643","0.926174496644295","0.204347826086957","1.41007194244604","0.012","0","0.204","0","0","1.50909090909091","0","","0.041","0.13099","1"
"14543","6.65400326797386","2.85050962627407","0.85462962962963","0.298769116001492","1.75766016713092","0.062","0.032","3.324","0.086","0","1.74068663257852","0","1.89499115977291","0.3209","0.13109","10"
"14543","6.65400326797386","2.85050962627407","0.85462962962963","0.298769116001492","1.75766016713092","0.062","0.032","3.324","0.086","0","1.74068663257852","0","1.89499115977291","0.3209","0.13109","10"
"14539","4.13698630136986","2.24223602484472","0.78740157480315","0.248447204968944","1.6","0","0","0.196","0.004","0","1.49275362318841","0","","","",""
"14559","6.27171614318164","2.78871721164211","0.967491850938243","0.321390488377053","1.66734675773973","0.212","0.188","16.58","0.858","0.014","1.71965598557359","0","1.69064970750597","1.8061","0.435199999999999","35"
"14559","6.27171614318164","2.78871721164211","0.967491850938243","0.321390488377053","1.66734675773973","0.212","0.188","16.58","0.858","0.014","1.71965598557359","0","1.69064970750597","1.8061","0.435199999999999","35"
"14605","2.28094910591472","1.80603392464068","1.01128016789087","0.0635751682872102","1.39794816414687","0.126","2.136","2.558","4.316","0.002","1.33186490455213","0","0.404152897196262","1.2403","7.00734","2"
"14605","2.28094910591472","1.80603392464068","1.01128016789087","0.0635751682872102","1.39794816414687","0.126","2.136","2.558","4.316","0.002","1.33186490455213","0","0.404152897196262","1.2403","7.00734","2"
"14717","4.30496453900709","2.45567010309278","0.924092409240924","0.165322580645161","1.48780487804878","0.008","0.008","0.47","0.006","0","1.54615384615385","0","0.791199404761905","0.071","0.0255","0"
"14717","4.30496453900709","2.45567010309278","0.924092409240924","0.165322580645161","1.48780487804878","0.008","0.008","0.47","0.006","0","1.54615384615385","0","0.791199404761905","0.071","0.0255","0"
"14718","5.05689789555729","2.61099214846538","0.770157553290083","0.299367533380183","1.54402224281742","0.018","0.036","1.636","0.03","0","1.60249554367201","0","0.770241337386018","0.1941","0.0551599999999999","0"
"14718","5.05689789555729","2.61099214846538","0.770157553290083","0.299367533380183","1.54402224281742","0.018","0.036","1.636","0.03","0","1.60249554367201","0","0.770241337386018","0.1941","0.0551599999999999","0"
"14722","5.078125","2.31612903225806","0.391304347826087","0.237179487179487","2.01149425287356","0","0","0.154","0.004","0","1.40322580645161","0","2.604","0.0163","0.428949999999999","0"
"14722","5.078125","2.31612903225806","0.391304347826087","0.237179487179487","2.01149425287356","0","0","0.154","0.004","0","1.40322580645161","0","2.604","0.0163","0.428949999999999","0"
"14724","4.81616688396349","2.73380867498515","1.03194650817236","0.243321718931475","1.53615384615385","0.052","0.026","1.79","0.038","0","1.64555052790347","0","1.03188718222222","0.2493","0.0329099999999999","0"
"14724","4.81616688396349","2.73380867498515","1.03194650817236","0.243321718931475","1.53615384615385","0.052","0.026","1.79","0.038","0","1.64555052790347","0","1.03188718222222","0.2493","0.0329099999999999","0"
"14729","4.65804066543438","2.35274542429285","0.759550561797753","0.231907894736842","1.44885177453027","0.01","0.004","0.644","0.008","0","1.68224299065421","0","0.831261415525114","0.1059","0.03325","0"
"14729","4.65804066543438","2.35274542429285","0.759550561797753","0.231907894736842","1.44885177453027","0.01","0.004","0.644","0.008","0","1.68224299065421","0","0.831261415525114","0.1059","0.03325","0"
"14731","5.36172344689379","2.31841216216216","0.749009247027741","0.204013377926421","1.71059431524548","0.002","0.012","1.096","0.026","0","1.64","0","1.67338394299287","0.1582","0.03489","0"
"14731","5.36172344689379","2.31841216216216","0.749009247027741","0.204013377926421","1.71059431524548","0.002","0.012","1.096","0.026","0","1.64","0","1.67338394299287","0.1582","0.03489","0"
"14733","4.86621315192744","2.43147208121827","0.916780978509374","0.286381842456609","1.48181818181818","0.03","0.07","3.232","0.148","0.002","1.57460611677479","0","0.751567033976125","0.3823","0.14196","0"
"14733","4.86621315192744","2.43147208121827","0.916780978509374","0.286381842456609","1.48181818181818","0.03","0.07","3.232","0.148","0.002","1.57460611677479","0","0.751567033976125","0.3823","0.14196","0"
"14750","5.86573942662504","2.65711412770236","0.903160726294553","0.298788028691566","1.73069679849341","0.064","0.066","4.382","0.13","0","1.7237269772481","0","1.35127728770596","0.4354","0.35312","6"
"14750","5.86573942662504","2.65711412770236","0.903160726294553","0.298788028691566","1.73069679849341","0.064","0.066","4.382","0.13","0","1.7237269772481","0","1.35127728770596","0.4354","0.35312","6"
"14752","3.65853658536585","1.63366336633663","0.607843137254902","0.0970873786407767","2","0","0.002","0.086","0.006","0","1.51724137931034","0","","","",""
"14779","3.72452669644756","2.32476243711571","0.86734693877551","0.211903445734292","1.4448578262025","0.086","0.112","5.466","0.25","0.072","1.60824742268041","0","0.227606392540507","0.6993","0.0467299999999999","1"
"14779","3.72452669644756","2.32476243711571","0.86734693877551","0.211903445734292","1.4448578262025","0.086","0.112","5.466","0.25","0.072","1.60824742268041","0","0.227606392540507","0.6993","0.0467299999999999","1"
"14782","4.53881578947368","2.52881152460984","0.922723794950268","0.281119714115545","1.45923076923077","0.002","0.03","1.942","0.04","0.008","1.64297520661157","0","0.8501839581517","0.2412","0.0408599999999999","0"
"14782","4.53881578947368","2.52881152460984","0.922723794950268","0.281119714115545","1.45923076923077","0.002","0.03","1.942","0.04","0.008","1.64297520661157","0","0.8501839581517","0.2412","0.0408599999999999","0"
"14803","5.36279683377309","2.66236811254396","0.8592","0.219653179190751","1.80421686746988","0.012","0.026","1.012","0.034","0","1.52173913043478","0","0.984226315789474","0.1149","0.0406199999999999","1"
"14803","5.36279683377309","2.66236811254396","0.8592","0.219653179190751","1.80421686746988","0.012","0.026","1.012","0.034","0","1.52173913043478","0","0.984226315789474","0.1149","0.0406199999999999","1"
"14895","4.64061538461538","2.41015785861359","0.875047911077041","0.238088829071332","1.57089760267608","0.074","0.108","8.312","0.152","0.018","1.58806702084185","0","0.689087223587224","0.9475","0.08456","5"
"14895","4.64061538461538","2.41015785861359","0.875047911077041","0.238088829071332","1.57089760267608","0.074","0.108","8.312","0.152","0.018","1.58806702084185","0","0.689087223587224","0.9475","0.08456","5"
"14556","1","1","1","0","3","0","0","0","0","0","","0","","","",""
"10310","5.71372894141313","2.51555988526276","0.94017094017094","0.15286352991271","1.58308432934927","1.344","0.718","13.89","7.346","0.012","1.6019456025412","0","0.229776114247008","2.6768","14.87111","10"
"10310","5.71372894141313","2.51555988526276","0.94017094017094","0.15286352991271","1.58308432934927","1.344","0.718","13.89","7.346","0.012","1.6019456025412","0","0.229776114247008","2.6768","14.87111","10"
"10312","7.11426837218713","3.01443429834978","0.924888326576984","0.259066623492269","1.58356474616484","4.184","0.5","46.234","8.166","0.032","1.88038942976356","0","0.29374698303091","5.9467","9.33547999999999","53"
"10312","7.11426837218713","3.01443429834978","0.924888326576984","0.259066623492269","1.58356474616484","4.184","0.5","46.234","8.166","0.032","1.88038942976356","0","0.29374698303091","5.9467","9.33547999999999","53"
"10313","4.55263157894737","1.56140350877193","0.636363636363636","0.155172413793103","1.82352941176471","0.006","0","0.034","0.008","0","1.41666666666667","0","","","",""
"11003","6.43266062602965","2.77012579574183","0.850979703013795","0.147142082756128","1.50533739992375","3.926","5.294","21.604","10.326","0.028","1.53626284203031","0","0.00745934363058348","4.3204","12.41494","14"
"11003","6.43266062602965","2.77012579574183","0.850979703013795","0.147142082756128","1.50533739992375","3.926","5.294","21.604","10.326","0.028","1.53626284203031","0","0.00745934363058348","4.3204","12.41494","14"
"11202","4.06965174129353","1.44690966719493","0.862660944206009","0.0239520958083832","1.55968169761273","0.014","0.102","0.274","0.13","0","1.38095238095238","0","","","",""
"11204","5.0019871760903","2.53267249845831","0.839693492432618","0.0707858834141391","1.54569570426151","21.172","0.31","31.184","6.356","0.01","1.51430166038789","0","0.383017166334856","8.2315","52.42994","19"
"11204","5.0019871760903","2.53267249845831","0.839693492432618","0.0707858834141391","1.54569570426151","21.172","0.31","31.184","6.356","0.01","1.51430166038789","0","0.383017166334856","8.2315","52.42994","19"
"11206","2.8774185736772","2.07262581210159","0.929735603042376","0.0327717794114701","1.45899112758779","4.818","6.038","18.004","35.434","0.042","1.21575613618369","0","0.350889164483662","8.8814","60.83151","7"
"11206","2.8774185736772","2.07262581210159","0.929735603042376","0.0327717794114701","1.45899112758779","4.818","6.038","18.004","35.434","0.042","1.21575613618369","0","0.350889164483662","8.8814","60.83151","7"
"11216","4.01404542495975","1.85926377309365","0.786257202402844","0.0387274112780318","1.47841726618705","1.622","26.948","3.382","4.638","0.01","1.25408261287224","0","0.243921302913689","5.6027","59.60319","4"
"11216","4.01404542495975","1.85926377309365","0.786257202402844","0.0387274112780318","1.47841726618705","1.622","26.948","3.382","4.638","0.01","1.25408261287224","0","0.243921302913689","5.6027","59.60319","4"
"11219","4.2751447915817","2.44633092864035","0.922356519651005","0.0518904233642744","1.51281437125749","15.43","0.222","33.788","7.704","0","1.44591963179324","0","0.427496414668547","9.4686","62.7059599999999","13"
"11219","4.2751447915817","2.44633092864035","0.922356519651005","0.0518904233642744","1.51281437125749","15.43","0.222","33.788","7.704","0","1.44591963179324","0","0.427496414668547","9.4686","62.7059599999999","13"
"11232","4.01159892638037","1.91236449094079","0.842113955408753","0.0359824548360717","1.5427898070408","3.444","0.142","3.408","11.176","0.004","1.30128956623681","0","0.272516596868885","3.1975","15.9079599999999","1"
"11232","4.01159892638037","1.91236449094079","0.842113955408753","0.0359824548360717","1.5427898070408","3.444","0.142","3.408","11.176","0.004","1.30128956623681","0","0.272516596868885","3.1975","15.9079599999999","1"
"11236","5.78942458326732","2.21448349307774","0.843002708628918","0.0595587239994586","1.47037503939489","2.76","51.784","11.888","8.176","0.03","1.31271609681137","0","0.264630308261406","9.7826","25.27804","8"
"11236","5.78942458326732","2.21448349307774","0.843002708628918","0.0595587239994586","1.47037503939489","2.76","51.784","11.888","8.176","0.03","1.31271609681137","0","0.264630308261406","9.7826","25.27804","8"
"11355","4.87763884378045","2.19182403526209","0.705024882194918","0.0534778491002841","1.61771339782467","51.418","0.458","10.59","12.588","0.012","1.2908203125","0","0.391209587552846","8.607","48.62712","13"
"11355","4.87763884378045","2.19182403526209","0.705024882194918","0.0534778491002841","1.61771339782467","51.418","0.458","10.59","12.588","0.012","1.2908203125","0","0.391209587552846","8.607","48.62712","13"
"11360","7.11095740808154","2.42024024397834","0.767232865889789","0.152781181083068","1.78668193092921","6.45","0.108","11.766","2.438","0.004","1.5995696400626","0","0.443936531079192","1.8441","13.36304","14"
"11360","7.11095740808154","2.42024024397834","0.767232865889789","0.152781181083068","1.78668193092921","6.45","0.108","11.766","2.438","0.004","1.5995696400626","0","0.443936531079192","1.8441","13.36304","14"
"11367","5.89144360072965","2.39981666255333","0.813759213759214","0.0770347832100131","1.65092801605217","10.006","0.61","19.986","7.942","0.024","1.48441482062341","0","0.343460575673166","4.349","16.5361199999999","10"
"11367","5.89144360072965","2.39981666255333","0.813759213759214","0.0770347832100131","1.65092801605217","10.006","0.61","19.986","7.942","0.024","1.48441482062341","0","0.343460575673166","4.349","16.5361199999999","10"
"11374","5.63688630002269","2.10158335920522","0.689539403934503","0.0473863153421164","1.67482616315224","13.372","0.28","19.558","9.266","0.02","1.3289224952741","0","0.446138273633476","4.3596","47.90769","8"
"11374","5.63688630002269","2.10158335920522","0.689539403934503","0.0473863153421164","1.67482616315224","13.372","0.28","19.558","9.266","0.02","1.3289224952741","0","0.446138273633476","4.3596","47.90769","8"
"11411","6.4267736888647","2.61879770992366","0.733534577387486","0.134421592315399","1.50560592765916","0.348","19.482","1.808","1.204","0.01","1.41650183667703","0","0.228977766990291","1.8741","16.01795","3"
"11411","6.4267736888647","2.61879770992366","0.733534577387486","0.134421592315399","1.50560592765916","0.348","19.482","1.808","1.204","0.01","1.41650183667703","0","0.228977766990291","1.8741","16.01795","3"
"11416","4.9540285899935","2.15622161671208","0.907227880721561","0.0431472081218274","1.43491011092694","4.382","0.252","4.67","10.962","0.012","1.32887975334018","0","0.254224044662873","2.5512","37.51765","3"
"11416","4.9540285899935","2.15622161671208","0.907227880721561","0.0431472081218274","1.43491011092694","4.382","0.252","4.67","10.962","0.012","1.32887975334018","0","0.254224044662873","2.5512","37.51765","3"
"11433","4.5356584849554","2.17821943471532","0.871412975670618","0.0665686352436213","1.41449603624009","1.862","19.458","2.454","4.726","0.024","1.31945006065507","0","0.213622275531596","3.5759","21.2851199999999","1"
"11433","4.5356584849554","2.17821943471532","0.871412975670618","0.0665686352436213","1.41449603624009","1.862","19.458","2.454","4.726","0.024","1.31945006065507","0","0.213622275531596","3.5759","21.2851199999999","1"
"11501","6.85620365415488","2.76117575015309","0.815535815535816","0.226416363881039","1.66637613790432","1.674","0.114","11.01","4.714","0.002","1.65322158198009","0","0.00984605295244731","1.9258","9.34854","20"
"11501","6.85620365415488","2.76117575015309","0.815535815535816","0.226416363881039","1.66637613790432","1.674","0.114","11.01","4.714","0.002","1.65322158198009","0","0.00984605295244731","1.9258","9.34854","20"
"11550","5.40007278261157","2.37317569860844","0.862226837211498","0.115980893321042","1.51258983766397","1.098","13.374","15.726","16.144","0.02","1.48274870615296","2","0.00667955897478093","5.8138","14.11117","14"
"11550","5.40007278261157","2.37317569860844","0.862226837211498","0.115980893321042","1.51258983766397","1.098","13.374","15.726","16.144","0.02","1.48274870615296","2","0.00667955897478093","5.8138","14.11117","14"
"11566","7.77257098294991","3.19431468044926","0.9242682298887","0.311077439968378","1.76262024346642","1.758","0.3","33.016","3.616","0.004","1.95865542281565","6","0.0101295443512033","3.4763","6.20768","44"
"11566","7.77257098294991","3.19431468044926","0.9242682298887","0.311077439968378","1.76262024346642","1.758","0.3","33.016","3.616","0.004","1.95865542281565","6","0.0101295443512033","3.4763","6.20768","44"
"11569","5.46107784431138","2.3597972972973","0.831955922865014","0.222961730449251","1.81962864721485","0.006","0.002","0.458","0.024","0","1.8","0","","0.1425","1.8038","5"
"11569","5.46107784431138","2.3597972972973","0.831955922865014","0.222961730449251","1.81962864721485","0.006","0.002","0.458","0.024","0","1.8","0","","0.1425","1.8038","5"
"11690","3.66666666666667","1.70046082949309","0.804123711340206","0.0338983050847458","1.475","0.004","0.046","0.12","0.054","0","1.58823529411765","0","","","",""
"11693","4.70764508112849","2.22301450700762","0.849150435142976","0.0852852852852853","1.44453763891801","0.362","0.752","6.134","2.33","0","1.52969696969697","0","0.197662495367511","0.2413","0.718149999999999","9"
"11693","4.70764508112849","2.22301450700762","0.849150435142976","0.0852852852852853","1.44453763891801","0.362","0.752","6.134","2.33","0","1.52969696969697","0","0.197662495367511","0.2413","0.718149999999999","9"
"11705","7.4927828130245","2.98930066677004","1.01548586914441","0.306084818684696","1.73777689084015","0.182","0.05","6.87","0.706","0","1.78742331288344","0","0.472739097472924","0.9091","2.64273","21"
"11705","7.4927828130245","2.98930066677004","1.01548586914441","0.306084818684696","1.73777689084015","0.182","0.05","6.87","0.706","0","1.78742331288344","0","0.472739097472924","0.9091","2.64273","21"
"11713","6.2867288060364","2.60160462975141","0.955918677560327","0.194790046656299","1.59365994236311","0.298","0.318","6.454","2.108","0.014","1.60121534371439","0","0.0257219523099851","1.0258","1.80599","23"
"11713","6.2867288060364","2.60160462975141","0.955918677560327","0.194790046656299","1.59365994236311","0.298","0.318","6.454","2.108","0.014","1.60121534371439","0","0.0257219523099851","1.0258","1.80599","23"
"11724","8.4498420221169","3.26112759643917","1.04627949183303","0.300221565731167","1.92497579864472","0.182","0.024","2.872","0.2","0.002","2.04460966542751","0","0.0922261469752335","0.2918","0.85073","13"
"11724","8.4498420221169","3.26112759643917","1.04627949183303","0.300221565731167","1.92497579864472","0.182","0.024","2.872","0.2","0.002","2.04460966542751","0","0.0922261469752335","0.2918","0.85073","13"
"11753","8.28877123317891","3.1185747080547","0.896181082448154","0.27603550295858","1.95443580809434","4.86","0.096","9.716","0.642","0.008","2.09029016047982","0","0.0147802138808684","1.1952","3.0335","65"
"11753","8.28877123317891","3.1185747080547","0.896181082448154","0.27603550295858","1.95443580809434","4.86","0.096","9.716","0.642","0.008","2.09029016047982","0","0.0147802138808684","1.1952","3.0335","65"
"11757","6.48496066635817","2.83887576473439","0.917904032510159","0.250480365077459","1.50191161356629","1.132","0.476","31.744","6.586","0.008","1.68758746151693","0","0.0336625401445203","4.5422","6.90304","41"
"11757","6.48496066635817","2.83887576473439","0.917904032510159","0.250480365077459","1.50191161356629","1.132","0.476","31.744","6.586","0.008","1.68758746151693","0","0.0336625401445203","4.5422","6.90304","41"
"11765","8.29399141630901","3.00759013282732","0.870879120879121","0.217391304347826","1.84831460674157","0.04","0","0.552","0.026","0","2.16666666666667","0","0.0776743454038997","0.0964","0.515509999999999","3"
"11765","8.29399141630901","3.00759013282732","0.870879120879121","0.217391304347826","1.84831460674157","0.04","0","0.552","0.026","0","2.16666666666667","0","0.0776743454038997","0.0964","0.515509999999999","3"
"11768","8.10243055555556","3.03079592279332","0.938830869388309","0.305905808815605","1.87525707396639","0.702","0.148","19.98","1.362","0.01","1.87129745515227","0","0.0551764200589971","2.1567","1.43206999999999","95"
"11768","8.10243055555556","3.03079592279332","0.938830869388309","0.305905808815605","1.87525707396639","0.702","0.148","19.98","1.362","0.01","1.87129745515227","0","0.0551764200589971","2.1567","1.43206999999999","95"
